ID,Name,Description,Contributor,Citation,Collection_IDs,Glottocodes,Doculects,Concepts,Senses,Forms
chenhmongmien,"CLDF dataset derived from Chén's ""Miao and Yao Language"" from 2012",,,"Chén, Qíguāng 陳其光 (2012): Miáoyáo yǔwén 苗瑤语文 [Miao and Yao language]. Zhōngyāng Mínzú Dàxué 中央民族大学 [China Minzu University Press].",LexiCore ClicsCore,22,25,795,883,21967
chindialectsurvey,"CLDF dataset derived from the LSDO's ""Chin Dialect Data"" from 2019",,,Language and Social Development Organization (2019): Chin dialect data collection. Yangon: LSDO.,LexiCore ClicsCore,7,31,451,460,14271
clarkkimmun,"CLDF dataset derived from Clark's ""Phonological Analysis and Comparison of Two Kim Mun Varieties"" from 2008",,,"Clark, E. R. (2008). A phonological analysis and comparison of two Kim Mun varieties in Laos and Vietnam. Payap University: Chiang Mai.",LexiCore ClicsCore,1,2,634,757,922
clics1,"CLDF dataset derived from List et al.'s ""Database of Cross-Linguistic Colexifications (Version 1.0)"" from 2014",,,"List, Johann-Mattis, Thomas Mayer, Anselm Terhalle, and Matthias Urban (2014). CLICS: Database of Cross-Linguistic Colexifications. Marburg: Forschungszentrum Deutscher Sprachatlas (Version 1.0).",ClicsCore,197,222,1278,1281,302083
diacl,"CLDF dataset derived from Carling's ""Diachronic Atlas of Comparative Linguistics"" from 2017",,,"Carling, Gerd (ed.) 2017. Diachronic Atlas of Comparative Linguistics Online. Lund: Lund University. (DOI/URL: https://diacl.ht.lu.se/). Accessed on: 2019-02-07.",ClicsCore,351,422,542,542,60206
gerarditupi,"CLDF dataset derived from Gerardi and Reichert's ""The Tupí-Guaraní Language Family: A Phylogenetic Classification"" from 2020",,,"Ferraz Gerardi, Fabrício and Reichert, Stanislav (2020) The Tupí-Guaraní Language Family: A Phylogenetic Classification. To appear in Diachronica.",LexiCore ClicsCore CogCore,35,38,242,244,7621
halenepal,"CLDF dataset derived from Hale's ""Wordlists in Selected Languages of Nepal"" from 1973",,,"Hale, Austin (1973): Clause, sentences, and discourse patterns in selected languages of Nepal. Kathmandu: Institute of Nepal and Asiatic Studies.",LexiCore ClicsCore,13,13,714,997,22082
hantganbangime,"CLDF dataset accompanying Hantgan and List's ""Bangime and Friends"" from 2018",,,"Hantgan, Abbie and List, Johann-Mattis (2018): Bangime. Secret language, language isolate, or language island? Journal of Language Contact.",LexiCore ClicsCore,22,22,300,300,6181
hsiuhmongmien,"CLDF dataset derived from Hsiu's ""Classification of Na-Meo"" from 2015",,,"Hsiu, Andrew (2015): The classification of Na Meo, a Hmong-Mien language of Vietnam. Handout prepared for SEALS 25 (Chiang Mai, 2015/05/27-29).",LexiCore ClicsCore,4,12,309,315,910
hubercolumbian,"CLDF dataset derived from Huber and Reed's ""Comparative Vocabulary"" from 1992",,,"Huber, R. Q. and Reed, R. B. 1992. Vocabulario comparativo: palabras selectas de lenguas indígenas de Colombia [Comparative vocabulary. Selected words from the indigeneous languages of Columbia]. Santafé de Bogota: Asociatión Instituto Lingüístico de Verano.",LexiCore ClicsCore,65,69,347,366,26723
huntergatherer,"CLDF dataset derived from Bowern et al.'s ""Hunter - Gatherer Language Database"" from 2021",,,"Bowern, Claire, Patience Epps, Jane Hill, and Patrick McConvell. Hunter - Gatherer Language Database. https://huntergatherer.la.utexas.edu/ Accessed 2021-04-27.",ClicsCore,293,324,403,744,79893
ids,"CLDF dataset derived from Key and Comrie’s ""Intercontinental Dictionary Series"" from 2015",,,"Key, Mary Ritchie & Comrie, Bernard (eds.) 2015. The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology.",ClicsCore,279,329,1308,1310,454145
johanssonsoundsymbolic,"CLDF dataset derived from the Johansson et al.'s ""The typology of sound symbolism"" from 2020 ",,,"Erben Johansson, N., Anikin, A., Carling, G., & Holmer, A. (2020). The typology of sound symbolism: Defining macro-concepts via their semantic and phonetic features, Linguistic Typology , 24(2), 253-310. doi: https://doi.org/10.1515/lingty-2020-2034",LexiCore ClicsCore,245,245,284,344,69963
kraftchadic,"CLDF dataset derived from Kraft's ""Chadic Wordlists"" from 1981",,,"Kraft, Charles H. 1981. Chadic wordlists. Berlin: Dietrich Reimer.",LexiCore ClicsCore,60,67,429,433,29059
lindseyende,Ende (Papua New Guinea) IDS wordlist by Kate Lynn Lindsey and Bernard Comrie,,,"Kate Lynn Lindsey and Bernard Comrie. 2020. Ende (Papua New Guinea) dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://ids.clld.org/)",LexiCore ClicsCore,1,1,1128,1129,1129
listsamplesize,"CLDF Dataset derived from List's ""Sample Size and Cognate Detection"" from 2014",,,"List, Johann-Mattis (2014): Investigating the impact of sample size on cognate detection. Journal of Language Relationship. 11. 91-102. DOI: https://doi.org/10.31826/jlr-2014-110111",LexiCore ClicsCore CogCore,4,4,549,550,2429
mannburmish,"CLDF dataset derived from Mann's ""Phonological Reconstruction of Proto Northern Burmic"" from 1998",,,"Mann, Noel W. 1998. A phonological reconstruction of Proto Northern Burmic. (PhD Thesis).",LexiCore ClicsCore CogCore,7,7,388,391,2076
marrisonnaga,"CLDF dataset derived from Marrison's ""Naga Languages of North-East India"" from 1967",,,"Marrison, Geoffrey Edward (1967) : The classification of the Naga languages of North-East India. London: School of African and Oriental Sciences.",LexiCore ClicsCore,39,40,827,884,27594
mitterhoferbena,"CLDF dataset derived from Mitterhofer's ""Dialect Survey of Bena"" from 2013",,,"Mitterhofer, Bernadette. 2013. Lessons from a dialect survey of Bena: Analyzing wordlists. SIL International.",LexiCore ClicsCore,13,13,336,355,2017
naganorgyalrongic,"CLDF dataset derived from Nagano and Prins' ""rGyalrongic Languages Database"" from 2013",,,"Nagano, Yasuhiko and Prins, Marielle (2013): rGyalrongic Languages Database. Osaka: National Museum of Ethnology.",LexiCore ClicsCore,8,10,899,1256,10085
northeuralex,"CLDF dataset derived from Dellert et al.'s ""NorthEuraLex (Version 0.9)"" from 2020",,,"Dellert, J., Daneyko, T., Münch, A. et al (2020). NorthEuraLex (Version 0.9). Lang Resources and Evaluation. https://doi.org/10.1007/s10579-019-09480-6",LexiCore ClicsCore,107,107,953,1016,121612
polyglottaafricana,"CLDF dataset derived from Koelle's ""Polyglotta Africana"" from 1854",,,"Koelle, Sigismund W. (1854). Polyglotta Africana or Comparative Vocabulary of Nearly Three Hundred Words and Phrases in more than One Hundred Distinct African Languages. London: Church Missionary House.",LexiCore ClicsCore,158,159,263,319,54073
robinsonap,"CLDF dataset derived from Robinson and Holton's ""Internal Classification of the Alor-Pantar Language Family"" from 2012",,,"Robinson, Laura C. and Holton, Gary (2012): Internal Classification of the Alor-Pantar Language Family Using Computational Methods Applied to the Lexicon. Language Dynamics and Change 2.2. 123-149.",LexiCore ClicsCore CogCore,13,13,390,398,4841
sagartst,"CLDF dataset derived from Sagart et al.'s ""Sino-Tibetan Database of Lexical Cognates"" from 2019",,,"Laurent Sagart, Jacques, Guillaume, Yunfan Lai, and Johann-Mattis List (2019): Sino-Tibetan Database of Lexical Cognates. Jena: Max Planck Institute for the Science of Human History.",LexiCore ClicsCore CogCore,48,50,250,250,12179
satterthwaitetb,"CLDF dataset derived from Satterthwaite-Phillips' ""Phylogenetic Inference of the Tibeto-Burman Languages"" from 2011",,,"Satterthwaite-Phillips, Damian (2011) Phylogenetic inference of the Tibeto-Burman languages or on the usefuseful of lexicostatistics (and ""megalo""-comparison) for the subgrouping of Tibeto-Burman. Stanford: Stanford University.",ClicsCore,18,18,418,422,6778
simsrma,"CLDF dataset derived from Sims' ""Diachrony of Tone in Proto-Rma"" from 2020",,,"Sims, Nathanial A. (2020): Reconsidering the diachrony of tone in Rma. Journal of the Southeast Asian Linguistics Society 13.1. 53-85.",LexiCore ClicsCore CogCore,9,11,0,233,1055
sohartmannchin,"CLDF dataset derived from So-Hartmann's ""Notes on the Southern Chin Languages"" from 1988",,,"So-Hartmann, Helga (1988): Notes on the Southern Chin Languages. Linguistics of the Tibeto-Burman Area 11.2: 98-119.",LexiCore ClicsCore,7,8,279,280,2171
starostinpie,"CLDF Dataset derived from Starostin's ""Indo-European files in DBV/VAR"" from 2005",,,"Starostin, S. A. (2005): Indo-European files in DBF/VAR. Moscow.",LexiCore ClicsCore CogCore,19,19,110,110,2172
suntb,"CLDF dataset derived from Sūn's ""Tibeto-Burman Phonology and Lexicon"" from 1991",,,"Sūn, Hóngkāi 孙宏开 (1991): Zangmianyu yuyin he cihui 藏缅语音和词汇 [Tibeto-Burman phonology and lexicon]. Beijing: Chinese Social Sciences Press.",LexiCore ClicsCore,49,51,931,1004,50434
tls,"CLDF dataset derived from Nurse and Philippson's ""Tanzania Language Survey"" from 1975",,,"Nurse, Derek and Gérard Philippson (1975). The Tanzanian Language Survey. Department of Foreign Languages and Linguistics of the University of Dar es Salaam: Dar es Salaam.",ClicsCore,107,127,650,1052,126815
transnewguineaorg,"CLDF dataset derived from Greenhill's ""TransNewGuinea.org"" from 2015",,,"Greenhill, Simon J. (2015): TransNewGuinea.org: An Online Database of New Guinea Languages. PLoS ONE 10.10: e0141563.",LexiCore ClicsCore,761,1011,837,1176,145971
visserkalamang,Kalamang IDS wordlist by Eline Visser,,,"Eline Visser. 2021. Kalamang dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at https://ids.clld.org/)",LexiCore ClicsCore,1,1,854,855,1179
wangbai,"CLDF dataset derived from Wang's ""Language Contact and Language Comparison"" from 2004",,,"Wang, Feng (2004): Language contact and language comparison. The case of Bai. PhD thesis. Hong Kong: City University of Hong Kong.",LexiCore ClicsCore,5,10,404,458,4429
wold,"CLDF dataset derived from Haspelmath and Tadmor's ""World Loanword Database"" from 2009",,,"Haspelmath, Martin & Tadmor, Uri (eds.) 2009. World Loanword Database. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://wold.clld.org)",LexiCore ClicsCore,41,41,1458,1814,64289
yanglalo,"CLDF dataset derived from Yang's ""Lalo Regional Varieties"" from 2011",,,"Yang, Cathryn (2011): Lalo regional varieties: Phylogeny, dialectometry and sociolinguistics. Bundoora: La Trobe University.",LexiCore ClicsCore CogCore ProtoCore,7,8,877,1000,8505
yangyi,"CLDF dataset accompanying Yang's ""Phonetic Tone Change"" from 2021",,,"Yang, Cathryn (2021): The phonetic tone change *high > rising: Evidence from the Ngwi dialect laboratory.",LexiCore ClicsCore,45,76,877,1001,51842
yuchinese,Mandarin Chinese IDS wordlist by Hsiao-jung Yu and Yifan Wang,,,"Hsiao-jung Yu and Yifan Wang. 2021. Mandarin Chinese dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at https://ids.clld.org/)",LexiCore ClicsCore,1,1,1305,1307,1423
zgraggenmadang,"CLDF dataset derived from Z'graggen's ""Madang Comparative Wordlists"" from 1980",,,"Z'graggen, J A. (1980) A comparative word list of the Northern Adelbert Range Languages, Madang Province, Papua New Guinea. Canberra: Pacific Linguistics.",LexiCore ClicsCore,100,100,309,333,34285
zhivlovobugrian,"CLDF Dataset derived from Zhivlov's ""Annotated Swadesh wordlists for the Ob-Ugrian group"" from 2011",,,"Zhivlov, M. (2011): Annotated Swadesh wordlists for the Ob-Ugrian group (Uralic family). The Global Lexicostatistical Database. Moscow: RGGU.",LexiCore ClicsCore CogCore,2,21,110,110,2055
zhoubizic,"CLDF dataset derived from Zhou's ""Proto-Bizic"" from 2020",,,"Zhou, Yulou (2020): Proto-Bizic. A study of Tujia historical phonology. Bachelor Thesis. Stanford University.",LexiCore ClicsCore,2,7,301,346,1966
logos,LOGOS Data from the Database of Cross-Linguistic Colexifications (Version 1.0),,,"List, Johann-Mattis, Thomas Mayer, Anselm Terhalle, and Matthias Urban (2014). CLICS: Database of Cross-Linguistic Colexifications. Marburg: Forschungszentrum Deutscher Sprachatlas (Version 1.0).",ClicsCore,5,5,707,707,3283
